Timestamp,MAC_Address,Frame_Number,RSSI,Data_Size,Raw_Hex_Data,frame_count,frame_type,vbat,mean_mag_z,sd_mag_z,mean_acc,sd_acc,max_acc,mean_mag_z_mt,sd_mag_z_mt,mean_acc_g,sd_acc_g,max_acc_g,flow_state,is_attached,lost_frames
2025-11-17 18:04:22.835,EC:69:0B:19:32:8E,45,-67,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 6D 1D 00 00 0A 00 26 01 66 05 6D 04 00 00 00 00 00 00 00 00,7533,10,9.728,26113,27909,4,0,0,26.113,27.909,0.004,0.0,0.0,26113,True,0
2025-11-17 18:04:23.836,EC:69:0B:19:32:8E,46,-66,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 6E 1D 00 00 0A 00 27 01 4A 06 EA 02 00 00 00 00 00 00 00 00,7534,10,9.984,18945,-5626,2,0,0,18.945,-5.626,0.002,0.0,0.0,18945,True,0
2025-11-17 18:04:24.841,EC:69:0B:19:32:8E,47,-66,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 6F 1D 00 00 0A 00 26 01 7B 07 07 04 00 00 00 00 00 00 00 00,7535,10,9.728,31489,1799,4,0,0,31.489,1.799,0.004,0.0,0.0,31489,True,0
2025-11-17 18:04:25.854,EC:69:0B:19:32:8E,48,-67,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 70 1D 00 00 0A 00 26 01 3E 0B EA 03 00 00 00 00 00 00 00 00,7536,10,9.728,15873,-5621,3,0,0,15.873,-5.621,0.003,0.0,0.0,15873,True,0
2025-11-17 18:04:26.856,EC:69:0B:19:32:8E,49,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 71 1D 00 00 0A 00 26 01 00 07 5E 03 00 00 00 00 00 00 00 00,7537,10,9.728,1,24071,3,0,0,0.001,24.071,0.003,0.0,0.0,1,False,0
2025-11-17 18:04:27.855,EC:69:0B:19:32:8E,50,-66,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 72 1D 00 00 0A 00 26 01 D7 04 E2 02 00 00 00 00 00 00 00 00,7538,10,9.728,-10495,-7676,2,0,0,-10.495,-7.676,0.002,0.0,0.0,10495,True,0
2025-11-17 18:04:28.855,EC:69:0B:19:32:8E,51,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 73 1D 00 00 0A 00 26 01 87 06 C0 04 00 00 00 00 00 00 00 00,7539,10,9.728,-30975,-16378,4,0,0,-30.975,-16.378,0.004,0.0,0.0,30975,True,0
2025-11-17 18:04:29.855,EC:69:0B:19:32:8E,52,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 74 1D 00 00 0A 00 26 01 A1 06 28 05 00 00 00 00 00 00 00 00,7540,10,9.728,-24319,10246,5,0,0,-24.319,10.246,0.005,0.0,0.0,24319,True,0
2025-11-17 18:04:30.872,EC:69:0B:19:32:8E,53,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 75 1D 00 00 0A 00 26 01 30 04 22 04 00 00 00 00 00 00 00 00,7541,10,9.728,12289,8708,4,0,0,12.289,8.708,0.004,0.0,0.0,12289,True,0
2025-11-17 18:04:31.871,EC:69:0B:19:32:8E,54,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 76 1D 00 00 0A 00 26 01 B0 09 D1 03 00 00 00 00 00 00 00 00,7542,10,9.728,-20479,-12023,3,0,0,-20.479,-12.023,0.003,0.0,0.0,20479,True,0
2025-11-17 18:04:32.874,EC:69:0B:19:32:8E,55,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 77 1D 00 00 0A 00 26 01 08 0E 18 01 00 00 00 00 00 00 00 00,7543,10,9.728,2049,6158,1,0,0,2.049,6.158,0.001,0.0,0.0,2049,True,0
2025-11-17 18:04:33.873,EC:69:0B:19:32:8E,56,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 78 1D 00 00 0A 00 27 01 79 0D B8 01 00 00 00 00 00 00 00 00,7544,10,9.984,30977,-18419,1,0,0,30.977,-18.419,0.001,0.0,0.0,30977,True,0
2025-11-17 18:04:34.888,EC:69:0B:19:32:8E,57,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 79 1D 00 00 0A 00 26 01 EC 0E 6D 00 00 00 00 00 00 00 00 00,7545,10,9.728,-5119,27918,0,0,0,-5.119,27.918,0.0,0.0,0.0,5119,True,0
2025-11-17 18:04:35.886,EC:69:0B:19:32:8E,58,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7A 1D 00 00 0A 00 27 01 31 0F 35 00 00 00 00 00 00 00 00 00,7546,10,9.984,12545,13583,0,0,0,12.545,13.583,0.0,0.0,0.0,12545,True,0
2025-11-17 18:04:36.891,EC:69:0B:19:32:8E,59,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7B 1D 00 00 0A 00 27 01 49 0F 2E 00 00 00 00 00 00 00 00 00,7547,10,9.984,18689,11791,0,0,0,18.689,11.791,0.0,0.0,0.0,18689,True,0
2025-11-17 18:04:37.906,EC:69:0B:19:32:8E,60,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7C 1D 00 00 0A 00 26 01 31 0F 4F 00 00 00 00 00 00 00 00 00,7548,10,9.728,12545,20239,0,0,0,12.545,20.239,0.0,0.0,0.0,12545,True,0
2025-11-17 18:04:38.905,EC:69:0B:19:32:8E,61,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7D 1D 00 00 0A 00 26 01 F7 0E 65 00 00 00 00 00 00 00 00 00,7549,10,9.728,-2303,25870,0,0,0,-2.303,25.87,0.0,0.0,0.0,2303,True,0
2025-11-17 18:04:39.924,EC:69:0B:19:32:8E,62,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7E 1D 00 00 0A 00 26 01 23 0F 3F 00 00 00 00 00 00 00 00 00,7550,10,9.728,8961,16143,0,0,0,8.961,16.143,0.0,0.0,0.0,8961,True,0
2025-11-17 18:04:40.921,EC:69:0B:19:32:8E,63,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7F 1D 00 00 0A 00 26 01 0C 0F 4D 00 00 00 00 00 00 00 00 00,7551,10,9.728,3073,19727,0,0,0,3.073,19.727,0.0,0.0,0.0,3073,True,0
2025-11-17 18:04:41.924,EC:69:0B:19:32:8E,64,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 80 1D 00 00 0A 00 26 01 FD 0E AB 00 00 00 00 00 00 00 00 00,7552,10,9.728,-767,-21746,0,0,0,-0.767,-21.746,0.0,0.0,0.0,767,True,0
2025-11-17 18:04:42.938,EC:69:0B:19:32:8E,65,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 81 1D 00 00 0A 00 27 01 15 0F 49 00 00 00 00 00 00 00 00 00,7553,10,9.984,5377,18703,0,0,0,5.377,18.703,0.0,0.0,0.0,5377,True,0
2025-11-17 18:04:43.939,EC:69:0B:19:32:8E,66,-67,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 82 1D 00 00 0A 00 26 01 31 0F 51 00 00 00 00 00 00 00 00 00,7554,10,9.728,12545,20751,0,0,0,12.545,20.751,0.0,0.0,0.0,12545,True,0
2025-11-17 18:04:44.938,EC:69:0B:19:32:8E,67,-72,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 83 1D 00 00 0A 00 26 01 A5 0E F1 00 00 00 00 00 00 00 00 00,7555,10,9.728,-23295,-3826,0,0,0,-23.295,-3.826,0.0,0.0,0.0,23295,True,0
2025-11-17 18:04:45.939,EC:69:0B:19:32:8E,68,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 84 1D 00 00 0A 00 26 01 4C 0E 61 01 00 00 00 00 00 00 00 00,7556,10,9.728,19457,24846,1,0,0,19.457,24.846,0.001,0.0,0.0,19457,True,0
2025-11-17 18:04:47.948,EC:69:0B:19:32:8E,69,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 86 1D 00 00 0A 00 26 01 39 0F 27 00 00 00 00 00 00 00 00 00,7558,10,9.728,14593,9999,0,0,0,14.593,9.999,0.0,0.0,0.0,14593,True,1
2025-11-17 18:04:48.956,EC:69:0B:19:32:8E,70,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 87 1D 00 00 0A 00 27 01 23 0F 42 00 00 00 00 00 00 00 00 00,7559,10,9.984,8961,16911,0,0,0,8.961,16.911,0.0,0.0,0.0,8961,True,0
2025-11-17 18:04:49.954,EC:69:0B:19:32:8E,71,-74,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 88 1D 00 00 0A 00 27 01 2F 0F 3B 00 00 00 00 00 00 00 00 00,7560,10,9.984,12033,15119,0,0,0,12.033,15.119,0.0,0.0,0.0,12033,True,0
2025-11-17 18:04:50.973,EC:69:0B:19:32:8E,72,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 89 1D 00 00 0A 00 26 01 0D 0F A2 00 00 00 00 00 00 00 00 00,7561,10,9.728,3329,-24049,0,0,0,3.329,-24.049,0.0,0.0,0.0,3329,True,0
